credito;Fecha_desembolso;fecha_inicio_p70;fecha_vigencia;Duracion_p70;Duracion_p10;Saldo_capital_inicial;Saldo_capital_final;dias_mora_actual;prop_recuperado;tasa_recuperacion_anual;Precio de compra;Precio_rec;Diferencia;icvs;saldo_capital;tipo_producto;valor_pago_ttl_canc;LTV;valor_garantia_final;libre_inversion_o_vehicular;marca_refi_restru;Valoracion_pd
156279;20181012,0;20190731;20240831;62; 10;67905000,00;67905000,00;999;0,000000000000000000000000;0,000000000000000000000000;29609045,00000000000;0,0000000000000000;0,000000000000000000000000;ICV360;67905000;70;226609522;1,2806223479490810302;53025000,0000;Vehicular;;58047548,5463224947453
156393;20181016,0;20211031;20240831;35; 37;81793674,45;66548836,82;289;0,186381620981205364806499;0,062127206993735126228096;35665010,71999999881;12906181,3748295567929745;0,361872353723760697974399;ICV270;66548836;70;87237668;0,3056554682282696112;217725000,0000;Vehicular;;37880778,2234352231026
156400;20181017,0;20211231;20240831;33; 39;38696590,15;38696590,15;999;0,000000000000000000000000;0,000000000000000000000000;20549698,92000000179;0,0000000000000000;0,000000000000000000000000;ICV360;38696590;70;77209840;1,0319090706666669277;37500000,0000;Vehicular;;36453764,4562627598643
156429;20181010,0;20210531;20240831;40; 32;15437303,13;2592019,95;21;0,832093732423844656409528;0,243539629002100854737733;14540217,98000000045;7089795,7543130768463016;0,487599000514645442017070;ICV0;2592019;70;2612348;0,0981825738636363660;26400000,0000;Vehicular;Reestructuracion;18081337,2724588774145
156449;20181018,0;20191031;20240831;59; 13;81253259,15;71628001,05;999;0,118459963337975329733531;0,023691992667595064558927;67987421,01999999583;8621031,7769089862704277;0,126803335787261578504470;ICV360;71628001;70;187931629;1,0564601924778760367;67800000,0000;Vehicular;;70844410,7893543839455
156459;20181016,0;20191031;20240831;59; 13;32464959,45;32464959,45;999;0,000000000000000000000000;0,000000000000000000000000;14155900,69999999925;0,0000000000000000;0,000000000000000000000000;ICV360;32464959;70;102635770;1,3838431138107420981;23460000,0000;Vehicular;Reestructuracion;28848059,9776127487421
156488;20181019,0;20200331;20240831;54; 18;43211807,62;43211807,62;999;0,000000000000000000000000;0,000000000000000000000000;18841916,57999999821;0,0000000000000000;0,000000000000000000000000;ICV360;43211807;70;139563249;0,9255045538659241178;46690000,0000;Vehicular;;18841916,5799999982119
156501;20181019,0;20200731;20240831;50; 22;15261411,27;5451370,00;999;0,642800400070733468638196;0,151247152957819624985447;6654529,25999999978;6017704,8880757708102465;0,904302115590332689087916;ICV360;5451370;70;12116800;0,2375842231422967965;22945000,0000;Vehicular;;7661007,8648495059460
156608;20181022,0;20210228;20240831;43; 29;38339233,82;19504282,36;556;0,491270940583444337690366;0,133982983795484816846866;16717297,18999999948;12725409,7883991915732622;0,761212153123132506671311;ICV360;19504282;70;20321522;0,5202182399146495495;37492500,0000;Vehicular;;18957130,5485120750964
156615;20181023,0;20211130;20240831;34; 38;25767661,98;560743,92;0;0,978238463371832733805888;0,335396044584628350015976;25130516,60000000149;12924710,5098511856049299;0,514303415069914837687293;ICV0;560743;70;552602;0,0063200216398985633;88725000,0000;Vehicular;;33559192,4660083428025
156618;20180809,0;20200430;20240831;53; 19;24219846,55;2677954,62;999;0,889431396087850045795165;0,197651421352855571900164;10560732,19999999925;11501519,9575952216982841;1,089083572973777558345887;ICV360;2677954;70;7622902;0,0944938115737473522;28340000,0000;Vehicular;Reestructuracion;12648075,9298568684608
156655;20181023,0;20211031;20240831;35; 37;26813893,12;13033846,41;8;0,513914434145398724140819;0,171304811381799565461748;14239431,11999999918;9188909,0674199350178242;0,645314338050601565832665;ICV0;13033846;70;16784065;0,5022676843930635737;25950000,0000;Vehicular;;16678714,1821957267821
156673;20181024,0;20190930;20240831;60; 12;79785997,15;79785997,15;999;0,000000000000000000000000;0,000000000000000000000000;34789590,75000000000;0,0000000000000000;0,000000000000000000000000;ICV360;79785997;70;241462440;0,9282838528214079066;85950000,0000;Vehicular;;34789590,7500000000000
156674;20181024,0;20190930;20240831;60; 12;40202229,14;22951899,78;999;0,429088877134836399473983;0,084410926649476011873752;17529631,12000000104;12130567,2487472854554653;0,692003566173575279663055;ICV360;22951899;70;49285134;0,6623924900432900387;34650000,0000;Vehicular;;19009323,5266626924276
156686;20181005,0;20200331;20240831;54; 18;29802248,63;9008697,00;938;0,697717540986772188915666;0,152229281669841204349680;12994862,13000000082;12340154,0735781490802765;0,949617929773153179873191;ICV360;9008697;70;20864867;0,3040910379746836201;29625000,0000;Vehicular;Reestructuracion;14973060,6574485227466
156687;20181022,0;20200229;20240831;55; 17;15484085,44;15484085,44;999;0,000000000000000000000000;0,000000000000000000000000;6751623,28000000026;0,0000000000000000;0,000000000000000000000000;ICV360;15484085;70;44277996;1,2216240978303749554;12675000,0000;Vehicular;Reestructuracion;12937582,5537404175848
156691;20181016,0;20191231;20240831;57; 15;12121970,75;12121970,75;999;0,000000000000000000000000;0,000000000000000000000000;5285619,24000000022;0,0000000000000000;0,000000000000000000000000;ICV360;12121970;70;39370244;1,5442000955414010299;7850000,0000;Vehicular;Reestructuracion;11407159,5415526013821
156696;20181024,0;20211130;20240831;34; 38;12527611,17;1645419,95;27;0,868656527755243268451579;0,297825095230369152332628;11647319,16000000015;5901924,4524240382015705;0,506719561072286994729552;ICV0;1645419;70;4890602;0,0933571602836879427;17625000,0000;Vehicular;;15116183,0980055034161
156704;20181025,0;20201031;20240831;47; 25;18537954,90;10050000,00;999;0,457869001504583372774704;0,114467250376145857071464;9757797,69999999925;5860511,4339163769036531;0,600597759258359786826986;ICV360;10050000;70;34174316;0,8758169934640523957;11475000,0000;Vehicular;;10874745,9724456798285
156705;20181024,0;20211031;20240831;35; 37;57495254,23;53768875,69;950;0,064811932565655844262764;0,021603977521885281420921;46991690,60999999940;3505491,8837430207058787;0,074598122311373901704989;ICV360;53768875;70;123302653;0,8064323313085863809;66675000,0000;Vehicular;;48006898,0376538261771
156715;20181024,0;20240831;20240831;1; 71;9953614,67;9953614,67;182;0,000000000000000000000000;0,000000000000000000000000;4433203,80632255040;0,0000000000000000;0,000000000000000000000000;ICV180;9953614;70;12095895;0,4529517483503981978;21975000,0000;Vehicular;;4433203,8063225504011
156721;20181025,0;20200731;20240831;50; 22;28549448,43;14492545,46;999;0,492370386925895464624858;0,115851855747269527618926;12448595,76999999955;9480508,9767355695366859;0,761572562230894090085087;ICV360;14492545;70;30452723;0,0627331169598407540;231019056,0000;Vehicular;;13890788,6914021112025
156725;20181025,0;20200531;20240831;52; 20;45440393,30;45440393,30;999;0,000000000000000000000000;0,000000000000000000000000;19813660,82999999821;0,0000000000000000;0,000000000000000000000000;ICV360;45440393;70;135791229;1,5487523278800270354;29340000,0000;Vehicular;;42828500,8307158499956
156728;20181025,0;20210531;20240831;40; 32;24818223,96;8942477,24;311;0,639681016078638031707726;0,187223712023016020111754;13418451,93999999948;9775230,3479330930858850;0,728491661455627936838653;ICV300;8942477;70;12666727;0,3446041325626205132;25950000,0000;Vehicular;;15930704,3218092396855
156735;20181025,0;20210531;20240831;40; 32;44293403,43;26249230,26;26;0,407378340174660125150297;0,119232684929168830656465;36479576,93999999762;12912285,0998952798545361;0,353959288539251348826298;ICV0;26249230;70;27521017;0,4557158031249999852;57600000,0000;Vehicular;;40829134,8436363860965
156741;20181025,0;20211231;20240831;33; 39;20835022,37;7827251,36;0;0,624322392316202789963597;0,220349079641012746133555;21135890,00000000000;8099685,7088512191548944;0,383219524176706960449934;ICV0;7827251;70;8133224;0,2478939464766428957;31575000,0000;Vehicular;Reestructuracion;25793163,9088936857879
156784;20181025,0;20231231;20240831;9; 63;13025599,18;3498909,34;118;0,731382081419152063617162;0,877658497702982542953976;193857,11955460100;5745047,5129283117130399;29,635473415306705646798946;ICV90;3498909;70;3800464;0,1565507534675615042;22350000,0000;Vehicular;;363997,4678719196236
156786;20181016,0;20211231;20240831;33; 39;39263379,97;0,00;0;1,000000000000000000000000;0,352941176470588202640499;39263379,00000000000;19924700,2832835838198662;0,507462699104006875749917;ICV0;NA;NA;NA;NA;51825000,0000;Vehicular;;53121042,1764705926180
156879;20181027,0;20200229;20240831;55; 17;25174456,81;12885075,67;999;0,488168671632204287380574;0,104607572492615208403777;24551980,28000000119;8306715,1490085199475288;0,338331778303648911254697;ICV360;12885075;70;27173657;0,6737294467973857781;19125000,0000;Vehicular;;27120303,3369773589075
156895;20181016,0;20190731;20240831;62; 10;36765219,00;36765219,00;999;0,000000000000000000000000;0,000000000000000000000000;16030970,00000000000;0,0000000000000000;0,000000000000000000000000;ICV360;36765219;70;144681911;1,1783724038461540484;31200000,0000;Vehicular;Reestructuracion;30198809,4911641851068
156898;20181020,0;20191031;20240831;59; 13;20548123,57;10703690,22;999;0,479091597656768397595073;0,095818319531353696172360;8959727,71000000089;6691855,2527461210265756;0,746881542535863585108302;ICV360;10703690;70;25990032;0,4928034171270718744;21720000,0000;Vehicular;Reestructuracion;9818233,7626307047904
156903;20181022,0;20190930;20240831;60; 12;16049498,03;12272893,53;999;0,235309820465456648319602;0,046290456485007860920611;6998163,69000000041;3066789,1512311915867031;0,438227696161704316502039;ICV360;12272893;70;31173048;0,8552539045296166931;14350000,0000;Vehicular;Reestructuracion;7322111,8817669078708
156908;20181015,0;20220228;20240831;31; 41;3917025,13;3917025,13;999;0,000000000000000000000000;0,000000000000000000000000;1744589,46999999997;0,0000000000000000;0,000000000000000000000000;ICV360;3917025;70;9002653;0,3032926929926442750;12915000,0000;Vehicular;Reestructuracion;1744589,4699999999721
156924;20181029,0;20210531;20240831;40; 32;60199587,93;60199587,93;999;0,000000000000000000000000;0,000000000000000000000000;49201980,52000000328;0,0000000000000000;0,000000000000000000000000;ICV360;60199587;70;150755736;0,9717447607748184168;61950000,0000;Vehicular;;49201980,5200000032783
156939;20181009,0;20220228;20240831;31; 41;15571713,98;12281950,09;814;0,211265368361203381697422;0,079224513135451271605980;15097034,80000000075;2730857,5102190617471933;0,180887011681198583978869;ICV360;12281950;70;23360655;0,3418775251217814892;35925000,0000;Vehicular;Reestructuracion;16293090,0318189654499
156941;20181022,0;20191231;20240831;57; 15;13227226,94;13227226,94;999;0,000000000000000000000000;0,000000000000000000000000;5767551,04999999981;0,0000000000000000;0,000000000000000000000000;ICV360;13227226;70;39387171;1,0882128292883590515;12155000,0000;Vehicular;Reestructuracion;10474793,3346391580999
156942;20181018,0;20210531;20240831;40; 32;24009552,89;9049821,07;26;0,623074152548285908892467;0,182363166599498305320282;22322445,60000000149;9304026,2125285323709249;0,416801383649851142632059;ICV0;9049821;70;9586292;0,2166324612806702909;41775000,0000;Vehicular;Reestructuracion;26393237,4658610373735
156969;20181018,0;20191231;20240831;57; 15;38725313,18;38725313,18;999;0,000000000000000000000000;0,000000000000000000000000;16885642,16000000015;0,0000000000000000;0,000000000000000000000000;ICV360;38725313;70;115628195;1,1681844096530920041;33150000,0000;Vehicular;Refinanciacion;31679800,0987197197974
156977;20181019,0;20200229;20240831;55; 17;17565432,68;17565432,68;999;0,000000000000000000000000;0,000000000000000000000000;7659166,21999999974;0,0000000000000000;0,000000000000000000000000;ICV360;17565432;70;52525359;0,8984876051150895160;19550000,0000;Vehicular;Refinanciacion;7659166,2199999997392
157005;20181030,0;20211231;20240831;33; 39;21409334,11;7551351,65;82;0,647286944507401984516548;0,228454215708494834391473;21758726,00000000000;8510972,0115236416459084;0,391152129565106032593746;ICV60;7551351;70;6615497;0,2601671541774331908;29025000,0000;Vehicular;;26729598,6831460334361
157052;20181022,0;20191130;20240831;58; 14;18254641,61;18254641,61;999;0,000000000000000000000000;0,000000000000000000000000;7959686,33000000007;0,0000000000000000;0,000000000000000000000000;ICV360;18254641;70;67278767;0,9207889841109709872;19825000,0000;Vehicular;Reestructuracion;7959686,3300000000745
157055;20181030,0;20211231;20240831;33; 39;3367272,34;3367272,34;999;0,000000000000000000000000;0,000000000000000000000000;1468252,81000000006;0,0000000000000000;0,000000000000000000000000;ICV360;3367272;70;10154238;0,1036881397998459936;32475000,0000;Vehicular;;1468252,8100000000559
157075;20181026,0;20190930;20240831;60; 12;21294902,05;1909091,39;818;0,910349839341007882609347;0,179085214296591715976703;9285350,23000000045;10227679,6503240950405598;1,101485608725832010534873;ICV360;1909091;70;3335984;0,0695479559198542707;27450000,0000;Vehicular;Refinanciacion;10948219,1657584570348
157085;20181026,0;20200331;20240831;54; 18;23419001,19;3706575,52;881;0,841727856370632854243752;0,183649714117228995968745;10211534,56000000052;10792909,4021275509148836;1,056933151301752138451207;ICV360;3706575;70;6787362;0,0600498261644390532;61725000,0000;Vehicular;Refinanciacion;12086879,9626422058791
157096;20181030,0;20201231;20240831;45; 27;23433760,41;9764215,22;999;0,583327001336359507455143;0,152172261218180754349660;10217969,92999999970;8703135,7593123596161604;0,851748030081779683442278;ICV360;9764215;70;24173852;0,3345054888660500270;29190000,0000;Vehicular;;11772861,5193074773997
157139;20181024,0;20200731;20240831;50; 22;103452427,23;103452427,23;999;0,000000000000000000000000;0,000000000000000000000000;45109013,28000000119;0,0000000000000000;0,000000000000000000000000;ICV360;103452427;70;292852282;3,4950144334459460893;29600000,0000;Vehicular;Reestructuracion;163351502,6490786671638
157146;20181030,0;20210531;20240831;40; 32;23722820,35;2546814,80;910;0,892642832410944775389794;0,261261316803203302860936;10344010,58999999985;11318794,7838341798633337;1,094236581193811508327940;ICV360;2546814;70;6176164;0,0990593076623881713;25710000,0000;Vehicular;;13046500,4177696816623
157157;20181012,0;20191231;20240831;57; 15;21610450,11;8443160,52;999;0,609301959143691340692328;0,126062474305591309953201;9422940,64000000060;8235749,5195631971582770;0,874010548745555615468561;ICV360;8443160;70;19687660;0,3482433705918746014;24245000,0000;Vehicular;Reestructuracion;10610819,8523131124675
157187;20181030,0;20211130;20240831;34; 38;18277326,44;369383,34;0;0,979790078094156968724349;0,335928026775139554338523;9706114,83999999985;9175109,6958645340055227;0,945291689528838685596668;ICV0;369383;70;368409;0,0660202573726541425;5595000,0000;Vehicular;;12966670,8458540979773
157237;20181031,0;20190731;20240831;62; 10;12000000,00;12000000,00;999;0,000000000000000000000000;0,000000000000000000000000;5232436,00000000000;0,0000000000000000;0,000000000000000000000000;ICV360;12000000;70;39588009;1,6393442622950820109;7320000,0000;Vehicular;;11665758,9508196711540
157261;20181031,0;20200430;20240831;53; 18;24678896,05;19014413,71;999;0,229527379527983382834222;0,051006084339551865936002;10760894,44999999925;4623022,3283688435330987;0,429613202680270145350505;ICV360;19014413;70;27378662;1,4448642636778119552;13160000,0000;Vehicular;;11618087,7296811044216
157268;20181031,0;20231031;20240831;11; 60;2724786,18;2724786,18;520;0,000000000000000000000000;0,000000000000000000000000;2641725,35591145977;0,0000000000000000;0,000000000000000000000000;ICV360;2724786;70;5029631;0,1279242338028168946;21300000,0000;Vehicular;;2641725,3559114597738
157270;20181031,0;20220228;20240831;31; 40;43063833,87;43063833,87;999;0,000000000000000000000000;0,000000000000000000000000;19180043,39000000060;0,0000000000000000;0,000000000000000000000000;ICV360;43063833;70;103506208;0,6767850678925035890;63630000,0000;Vehicular;;19180043,3900000005960
157271;20181031,0;20200731;20240831;50; 21;18588162,10;3240201,00;972;0,825684702846442242218927;0,194278753610927584771773;8105113,37000000011;8481903,9231656156480312;1,046488005283214839380435;ICV360;3240201;70;8728588;0,1402684415584415922;23100000,0000;Vehicular;;9679764,6933988649398
157283;20181101,0;20191031;20240831;59; 12;23097214,41;8164841,89;730;0,646501013279549008316849;0,129300202655909801663370;10071223,83999999985;9128896,0088310036808252;0,906433632482048334821911;ICV360;8164841;70;6611610;0,2585856497228820050;31575000,0000;Vehicular;;11373435,1235050298274
157286;20181101,0;20201031;20240831;47; 24;19536190,11;16158868,65;999;0,172875132816774135235960;0,043218783204193533808990;8518487,93999999948;2888392,8908760510385036;0,339073426084588791518115;ICV360;16158868;70;41413831;0,7463680669745959007;21650000,0000;Vehicular;;8886646,6235063970089
157335;20181102,0;20190930;20240831;60; 11;22301351,33;12605410,72;999;0,434769197010807240122432;0,085528366625076832074903;9724198,65000000037;6791577,8208696134388447;0,698420308481626173069401;ICV360;12605410;70;24697593;0,6987478226164079986;18040000,0000;Vehicular;;10555893,4772722776979
157343;20181102,0;20221231;20240831;21; 50;18039702,93;18039702,93;821;0,000000000000000000000000;0,000000000000000000000000;7865964,85816842038;0,0000000000000000;0,000000000000000000000000;ICV360;18039702;70;33176284;0,6718697553072625617;26850000,0000;Vehicular;;7865964,8581684203818
157381;20181107,0;20210531;20240831;40; 31;16832116,15;9264787,73;0;0,449576770535771219616805;0,131583445034859858324694;13757128,33000000007;5260161,2784675527364016;0,382358959827159838873456;ICV0;9264787;70;9369920;0,3072898086235488768;30150000,0000;Vehicular;;15567338,6694480683655
157428;20181108,0;20240731;20240831;2; 69;19645087,10;19645087,10;205;0,000000000000000000000000;0,000000000000000000000000;8749653,58953418024;0,0000000000000000;0,000000000000000000000000;ICV180;19645087;70;25977756;0,4832739753997539744;40650000,0000;Vehicular;;8749653,5895341802388
157448;20181108,0;20210531;20240831;40; 31;31967250,01;9870782,12;723;0,691222043907054217726227;0,202308890899625642978421;26127289,07999999821;13196940,1439972408115864;0,505101777057279099913956;ICV360;9870782;70;19144110;0,2238272589569161031;44100000,0000;Vehicular;;31413071,9559886977077
157453;20181108,0;20230531;20240831;16; 55;13098251,73;13098251,73;662;0,000000000000000000000000;0,000000000000000000000000;5711312,86256664991;0,0000000000000000;0,000000000000000000000000;ICV360;13098251;70;21243097;0,3556891169042770140;36825000,0000;Vehicular;;5711312,8625666499138
157477;20181109,0;20211031;20240831;35; 36;30426678,44;30426678,44;999;0,000000000000000000000000;0,000000000000000000000000;13551627,05000000075;0,0000000000000000;0,000000000000000000000000;ICV360;30426678;70;84352203;1,7772592546728969154;17120000,0000;Vehicular;;31615192,9928660541773
157493;20181109,0;20211231;20240831;33; 38;156807033,19;156807033,19;999;0,000000000000000000000000;0,000000000000000000000000;128160623,15000000596;0,0000000000000000;0,000000000000000000000000;ICV360;156807033;70;314639239;1,0183266759099909304;153985000,0000;Vehicular;;226042659,1661694049835
157512;20181109,0;20200430;20240831;53; 18;43272821,49;43272821,49;999;0,000000000000000000000000;0,000000000000000000000000;18868520,83999999985;0,0000000000000000;0,000000000000000000000000;ICV360;43272821;70;127184884;1,2932702178720860697;33460000,0000;Vehicular;;37170092,8832530975342
157526;20181113,0;20211231;20240831;33; 38;22689071,28;0,00;0;1,000000000000000000000000;0,352941176470588202640499;22689071,00000000000;11513857,0674626883119345;0,507462692829630968027743;ICV0;NA;NA;NA;NA;30225000,0000;Vehicular;;30696978,4117647074163
157532;20181026,0;20191031;20240831;59; 12;11798994,91;1629497,72;858;0,861895209513231286280188;0,172379041902646273909383;5144790,04999999981;5504373,7299441490322351;1,069892780161971757024730;ICV360;1629497;70;11620411;0,0883196596205962081;18450000,0000;Vehicular;Reestructuracion;6031644,0296092675999
157554;20181113,0;20200630;20240831;51; 20;28696096,86;15068119,08;999;0,474907017720458013432250;0,109593927166259541561288;12512539,81000000052;9297460,5970887988805771;0,743051429867042978472114;ICV360;15068119;70;35073817;0,5741876376107459823;26242500,0000;Vehicular;;13883838,1866020634770
157569;20181113,0;20190831;20240831;61; 10;14800000,00;14800000,00;999;0,000000000000000000000000;0,000000000000000000000000;6453337,19000000041;0,0000000000000000;0,000000000000000000000000;ICV360;14800000;70;46307129;2,8849902534113049946;5130000,0000;Vehicular;;20416698,3613450266421
157592;20181114,0;20211130;20240831;34; 37;43636773,57;11530087,00;0;0,735771321830107516426267;0,252264453198894011975995;42557787,77000000328;18723837,2795322425663471;0,439962654560985433338516;ICV0;11530087;70;11785062;0,2780008921036768998;41475000,0000;Vehicular;Reestructuracion;53293604,8311536312103
157601;20181114,0;20210228;20240831;43; 28;4882899,69;4882899,69;999;0,000000000000000000000000;0,000000000000000000000000;2129121,20000000019;0,0000000000000000;0,000000000000000000000000;ICV360;4882899;70;12603762;0,2939734912703190761;16610000,0000;Vehicular;;2129121,2000000001863
157603;20181114,0;20200930;20240831;48; 23;18823303,96;18823303,96;999;0,000000000000000000000000;0,000000000000000000000000;8207643,33999999985;0,0000000000000000;0,000000000000000000000000;ICV360;18823303;70;54163113;1,0328287495198900103;18225000,0000;Vehicular;;14565460,8455180898309
157634;20181115,0;20211130;20240831;34; 37;42421603,18;21723135,12;0;0,487922815462062842151170;0,167287822444135814148325;39440716,14999999851;14042549,8837537597864866;0,356041960048277705830344;ICV0;21723135;70;22176395;0,3302643119726340060;65775000,0000;Vehicular;;46038667,6703707575798
157649;20181115,0;20210331;20240831;42; 29;44343566,30;43181079,85;999;0,026215447854044063996648;0,007315938936012296445188;38470981,60999999940;1133463,2327114336658269;0,029462810286514904550836;ICV360;43181079;70;94527147;1,1008560828553219935;39225000,0000;Vehicular;;39768167,5230280458927
157666;20181116,0;20191031;20240831;59; 12;55547316,18;55547316,18;999;0,000000000000000000000000;0,000000000000000000000000;24220646,05000000075;0,0000000000000000;0,000000000000000000000000;ICV360;55547316;70;168921819;1,1852622677904620652;46865000,0000;Vehicular;;45751509,4484298303723
157727;20181119,0;20190831;20240831;61; 10;50000000,00;50000000,00;999;0,000000000000000000000000;0,000000000000000000000000;21801814,85000000149;0,0000000000000000;0,000000000000000000000000;ICV360;50000000;70;171142279;0,9195402298850574585;54375000,0000;Vehicular;;21801814,8500000014901
157728;20181119,0;20211231;20240831;33; 38;26771931,61;9632287,04;43;0,640209485803329370057213;0,225956289107057450848970;26109954,50000000000;10571023,9034590665251017;0,404865657788069543965292;ICV30;9632287;70;11353867;0,2986755671317828931;32250000,0000;Vehicular;;32009662,9275741167367
157734;20181120,0;20191231;20240831;57; 14;27413412,48;2027737,62;300;0,926031185592841588061219;0,191592659088174133152904;11953242,85999999940;13290476,0431446470320225;1,111871999825212897761162;ICV270;2027737;70;3090389;0,0604843436241610799;33525000,0000;Vehicular;;14243396,4442741330713
157753;20181120,0;20191031;20240831;59; 12;22876110,77;12768754,00;999;0,441830207574222200150871;0,088366041514844437254617;9974814,63000000082;7046074,3980319108814001;0,706386500340599354785809;ICV360;12768754;70;27390654;0,7762160486322188246;16450000,0000;Vehicular;;10856249,5136974584311
157756;20181120,0;20230531;20240831;16; 55;34104873,15;27272727,27;90;0,200327555829070691473248;0,141407686467579313260856;28110649,22919220105;5748334,3343218564987183;0,204489561498720412435759;ICV60;27272727;70;34055955;0,7887990533622559752;34575000,0000;Vehicular;;32085711,1017939113081
157782;20181120,0;20210531;20240831;40; 31;21357084,38;16861497,95;530;0,210496262037056208749064;0,061608662059626215223851;11341610,35999999940;3729656,0356665751896799;0,328847131693084826498108;ICV360;16861497;70;41078419;0,5109544833333332647;33000000,0000;Vehicular;;12040351,7998811937869
157796;20181120,0;20211231;20240831;33; 38;50862078,87;50862078,87;999;0,000000000000000000000000;0,000000000000000000000000;22177712,14999999851;0,0000000000000000;0,000000000000000000000000;ICV360;50862078;70;114586500;1,7752907109947639874;28650000,0000;Vehicular;;51706626,9282580390573
157818;20181121,0;20230930;20240831;12; 59;28927193,37;16481682,69;0;0,430235678961757517235753;0,397140626733930024450103;30060982,11422679946;8907843,9506076388061047;0,296325779269595857012831;ICV0;16481682;70;16558619;0,2639708875922909814;62437501,5000;Vehicular;;41999419,3913082852960
157833;20181121,0;20210630;20240831;39; 32;21733491,60;3677089,00;0;0,830810020420280737063479;0,249243006126084243323504;21070981,07999999821;9975693,8494782745838165;0,473432813194774870790837;ICV0;3677089;70;3698425;0,1266869595176572105;29025000,0000;Vehicular;Reestructuracion;26322775,7464050427079
157848;20181122,0;20211231;20240831;33; 38;46020031,29;20166819,71;0;0,561781703647337926632588;0,198275895404942781308222;44617185,63000000268;16730668,7049545980989933;0,374982609698831348410408;ICV0;20166819;70;20286610;0,2667568744708995188;75600000,0000;Vehicular;;53463698,0612367987633
157849;20181113,0;20210331;20240831;42; 29;18901211,70;3790392,23;26;0,799463003210529543629548;0,223105954384333837747789;19159415,00000000000;8485073,2168039884418249;0,442867029959108260417366;ICV0;3790392;70;4249528;0,1407759416898793081;26925000,0000;Vehicular;Reestructuracion;23433994,5690205208957
157865;20181122,0;20190831;20240831;61; 10;19542722,08;19542722,08;999;0,000000000000000000000000;0,000000000000000000000000;8704061,65000000037;0,0000000000000000;0,000000000000000000000000;ICV360;19542722;70;62966022;0,8599657680968095796;22725000,0000;Vehicular;;8704061,6500000003725
157869;20181121,0;20190831;20240831;61; 10;2566516,00;2566516,00;999;0,000000000000000000000000;0,000000000000000000000000;1119094,12999999989;0,0000000000000000;0,000000000000000000000000;ICV360;2566516;70;7269651;0,1100328403001071959;23325000,0000;Vehicular;;1119094,1299999998882
157906;20181123,0;20230731;20240831;14; 57;7487688,78;3244024,40;0;0,566752238866423674323869;0,453401791093138939459095;3334914,02641850989;2775507,5848232856951654;0,832257612291135484561266;ICV0;3244024;70;3260382;0,1092264107744107954;29700000,0000;Vehicular;Refinanciacion;4846970,0191382942721
157952;20181123,0;20210531;20240831;40; 31;18455158,77;4682252,19;282;0,746290332781569420994572;0,218426438862898364412501;8258389,33000000007;7970025,5701903020963073;0,965082324375024613871688;ICV270;4682252;70;6325024;0,1396644948545862075;33525000,0000;Vehicular;;10062239,9020952582359
157963;20181123,0;20190831;20240831;61; 10;28770000,00;28770000,00;999;0,000000000000000000000000;0,000000000000000000000000;12544764,25999999978;0,0000000000000000;0,000000000000000000000000;ICV360;28770000;70;94092286;1,2334405144694529088;23325000,0000;Vehicular;;24149679,6220643036067
157981;20181123,0;20230531;20240831;16; 55;17411468,60;4371595,16;0;0,748924386539111419658354;0,528652508145255106697391;16980943,11197889969;7648602,7421056004241109;0,450422729271734711975483;ICV0;4371595;70;4490618;0,1655907257575758018;26400000,0000;Vehicular;;25957961,2787984386086
158002;20181124,0;20211130;20240831;34; 37;16518459,41;0,00;0;1,000000000000000000000000;0,342857142857142860314923;15357737,72000000067;8378928,6862318832427263;0,545583525320934015212515;ICV0;NA;NA;NA;NA;27000000,0000;Vehicular;;20623247,7954285740852
158028;20181126,0;20210331;20240831;42; 29;37854000,26;28164579,63;705;0,255968208470657376807367;0,071432988410416009550374;33339881,89999999851;7751440,6376768145710230;0,232497543360428493564029;ICV360;28164579;70;51967639;0,2853554167173252276;98700000,0000;Vehicular;;35721449,2973673343658
158045;20181115,0;20210531;20240831;40; 31;12621752,32;0,00;0;1,000000000000000000000000;0,292682926829268330592981;12714138,13000000082;6388788,2113580238074064;0,502494793279237628169653;ICV0;NA;NA;NA;NA;23775000,0000;Vehicular;Reestructuracion;16435349,2900000009686
158052;20181126,0;20221231;20240831;21; 50;17190840,25;17190840,25;729;0,000000000000000000000000;0,000000000000000000000000;9129139,96244229004;0,0000000000000000;0,000000000000000000000000;ICV360;17190840;70;33227731;0,5687622911497105527;30225000,0000;Vehicular;;9129139,9624422900379
158059;20181126,0;20200531;20240831;52; 19;108543800,00;43797000,00;791;0,596503899808188076114845;0,135057486749023736294362;47329036,60999999940;40843296,8814631700515747;0,862964890200903056438619;ICV360;43797000;70;78779837;0,6245561497326203027;70125000,0000;Vehicular;;53721177,3447991311550
158062;20181123,0;20210531;20240831;40; 31;21024612,74;13837295,14;182;0,341852555805981450642861;0,100054406577360421870537;19547251,76000000164;5389755,1046798564493656;0,275729558858449796954204;ICV180;13837295;70;17648378;0,6383988530565167796;21675000,0000;Vehicular;;21503040,4350650645792
158066;20181123,0;20240831;20240831;1; 70;902548,90;902548,90;161;0,000000000000000000000000;0,000000000000000000000000;401982,55919797602;0,0000000000000000;0,000000000000000000000000;ICV150;902548;70;1497704;0,0212990890855457200;42375000,0000;Vehicular;;401982,5591979760211
